Id,Expected
a9d45c3dbc695325ded465efde988dfb_0,326744 9 328024 9 329304 9 330584 23 331864 24 333144 24 334424 24 335704 94 336984 94 338264 94 339544 94 340824 104 342104 104 343384 104 344664 104 345939 109 347219 109 348499 109 349779 109 351059 114 352339 114 353619 114 354899 114 356174 124 357454 124 358734 124 360014 124 361294 124 362574 124 363854 124 365134 124 366414 124 367694 124 368974 124 370254 124 371534 124 372814 124 374094 124 375379 119 376659 119 377939 119 379219 119 380499 124 381779 124 383059 124 384339 124 385619 124 386899 124 388179 124 389459 124 390739 129 392019 129 393299 129 394579 129 395854 139 397134 139 398414 139 399694 139 400974 149 402254 149 403534 149 404814 149 406094 154 407374 154 408654 154 409934 154 411214 164 412494 164 413774 164 415054 164 416334 174 417614 174 418894 174 420174 179 421454 179 422734 179 424014 179 425294 189 426574 189 427854 189 429134 189 430414 194 431694 194 432974 194 434254 194 435539 194 436819 194 438099 194 439379 194 440659 194 441939 194 443219 194 444499 194 445779 199 447059 199 448339 199 449619 199 450899 199 452179 199 453459 199 454739 199 456019 199 457299 199 458579 199 459859 199 461139 199 462419 199 463699 199 464979 199 466259 199 467539 199 468819 199 470099 204 471379 204 472659 204 473939 204 475224 199 476504 199 477784 199 479064 199 480344 199 481624 199 482904 199 484184 199 485464 199 486744 199 488024 199 489304 199 490584 199 491864 199 493144 199 494424 199 495709 194 496989 194 498269 194 499549 194 500829 194 502109 194 503389 194 504669 194 505949 194 507229 194 508509 194 509784 204 511064 204 512344 204 513624 204 514904 204 516184 204 517464 204 518744 204 520024 204 521304 204 522584 204 523864 204 525149 199 526429 199 527709 199 528989 199 530269 199 531549 199 532829 199 534109 199 535394 194 536674 194 537954 194 539234 194 540519 189 541799 189 543079 189 544359 189 545644 189 546924 189 548204 189 549489 184 550769 184 552049 184 553329 184 554614 179 555894 179 557174 179 558454 179 559739 169 561019 169 562299 169 563579 169 564864 164 566144 164 567424 164 568704 164 569989 159 571269 159 572549 159 573829 159 575114 154 576394 154 577674 154 578954 154 580234 154 581514 154 582794 154 584074 154 585359 149 586639 149 587919 149 589199 149 590484 139 591764 139 593044 139 594334 124 595614 124 596894 124 598174 124 599464 109 600744 109 602024 109 603304 109 604594 94 605874 94 607154 94 608434 94 609724 9 611004 9 612284 9 613564 9
a9d45c3dbc695325ded465efde988dfb_1,
85a04faeeb2b535797395305af926a6f_0,546069 9 547349 9 548629 9 549909 9 551189 9 552469 9 553749 9 555024 9 556304 9 557584 9 558864 9 559664 19 560139 14 560944 19 561419 14 562224 19 562699 14 563504 19 563979 14 564779 34 565259 14 566059 34 566539 14 567339 34 567819 14 568619 34 569099 14 569899 39 570384 9 571179 39 571664 9 572459 39 572944 9 573739 39 574224 9 575014 54 576294 54 577574 54 578854 54 580134 59 581414 59 582694 59 583974 59 585254 64 586534 64 587814 64 589094 64 590374 69 591654 69 592934 69 594214 73 595494 74 596774 74 598054 74 599334 79 600614 79 601894 79 603174 79 604444 9 604454 79 605724 9 605734 79 607004 9 607014 79 608284 9 608294 79 609564 9 609574 84 610844 9 610854 84 612124 9 612134 84 613404 9 613414 84 614694 84 615974 84 617254 84 618534 84 619814 89 621094 89 622374 89 623654 89 624944 84 626224 84 627504 84 628784 84 630064 84 631344 84 632624 84 633904 84 635184 9 635194 79 636464 9 636474 79 637744 9 637754 79 639024 9 639034 84 640304 9 640314 84 641584 9 641594 84 642864 9 642874 84 644164 74 645444 74 646724 74 648004 74 649284 79 650564 79 651844 79 653124 79 654414 69 655694 69 656974 69 658254 69 659534 74 660814 74 662094 74 663374 74 664664 64 665944 64 667224 64 668504 64 669784 69 671064 69 672344 69 673624 69 674914 64 676194 64 677474 64 678754 64 680034 69 681314 69 682594 69 683874 74 685154 74 686434 74 687714 74 688994 79 690274 79 691554 79 692834 79 694119 74 695399 74 696679 74 697959 74 699239 79 700519 79 701799 79 703079 79 704364 79 705644 79 706924 79 708204 79 709489 74 710769 74 712049 74 713329 74 714614 74 715894 74 717174 74 718454 74 719734 74 721014 74 722294 74 723576 72 724859 69 726139 69 727419 69 728699 69 729979 69 731259 69 732539 69 733824 69 735104 69 736384 69 737664 69 738944 69 740224 69 741504 69 742784 69 744064 69 745344 69 746624 69 747904 69 749194 64 750474 64 751754 64 753034 64 754324 54 755604 54 756884 54 758164 54 759444 59 760724 59 762004 59 763284 59 764569 54 765849 54 767129 54 768414 49 769694 54 770974 54 772254 54 773534 54 774814 54 776094 54 777374 54 778659 54 779939 54 781219 54 782499 54 783784 54 785064 54 786344 54 787624 54 788909 49 790189 49 791469 49 792749 49 794034 54 795314 54 796594 54 797874 54 799154 54 800434 54 801714 54 802994 54 804284 49 805564 49 806844 49 808124 49 809404 49 810684 49 811964 49 813254 42 814534 44 815814 44 817094 44 818374 44 819654 44 820934 44 822214 44 823504 29 824784 29 826064 29 827344 29 828624 9 828634 19 829904 9 829914 19 831184 9 831194 19 832464 9 832474 19 833744 9 833754 19 835024 9 835034 19 836304 9 836314 19 837584 9 837594 19 838864 9 838874 19 840144 9 840154 19 841424 9 841434 19 842704 9 842714 19 844004 9 845284 9 846564 9 847844 9 849124 9 850404 9 851684 9 852964 9 952704 9 952714 9 953984 9 953994 9 955264 9 955274 9 956544 9 956554 9 957824 9 957834 9 959104 9 959114 9 960384 9 960394 9 961664 9 961674 9 962944 19 964224 19 965504 19 966784 19 968064 19 969344 19 970624 19 971904 19 973179 29 974459 29 975739 29 977019 29 978299 29 979579 29 980859 29 982139 29 983419 29 984699 29 985979 29 987259 29 988539 29 989819 29 991099 29 992394 19 993674 19 994954 19 996234 19 997519 14 998799 14 1000079 14 1001359 14
85a04faeeb2b535797395305af926a6f_1,
a51625559c7e610b1531871f2fd85a04_0,296444 29 297724 29 299004 29 300284 29 301544 9 301554 39 302824 9 302834 39 304104 9 304114 39 305384 9 305394 39 306644 9 306654 64 307924 9 307934 64 309204 9 309214 64 310484 9 310494 64 311759 84 313039 84 314319 84 315599 84 316864 9 316874 99 318144 9 318154 99 319424 9 319434 99 320704 9 320714 99 321984 109 323264 109 324544 109 325824 109 327099 119 328379 119 329659 119 330939 119 332219 119 333499 119 334779 119 336054 129 337334 129 338614 129 339894 129 341174 129 342454 129 343734 129 345014 129 346289 134 347569 134 348849 134 350129 134 351409 134 352689 134 353969 134 355249 134 356524 144 357804 144 359084 144 360364 144 361644 144 362924 144 364204 144 365484 144 366764 149 368044 149 369324 149 370604 149 371884 149 373164 149 374444 149 375724 149 377004 149 378284 149 379564 149 380844 149 382124 149 383404 149 384684 149 385964 149 387244 149 388524 149 389804 149 391084 149 392364 149 393644 149 394924 149 396214 134 397494 134 398774 134 400054 134 401334 134 402614 134 403894 134 405174 134 406454 134 407734 134 409014 134 410294 134 411574 129 412854 129 414134 129 415414 129 416704 119 417984 119 419264 119 420544 114 421824 114 423104 114 424384 114 425664 109 426944 109 428224 109 429504 109 430784 104 432064 104 433344 104 434624 104 435914 84 437194 84 438474 84 439754 84 441059 34 442339 34 443619 34 444899 34
a51625559c7e610b1531871f2fd85a04_1,
692195f853af7f8a4df1ec859759b7c8_0,639339 9 639349 9 640619 9 640629 9 641899 9 641909 9 643179 9 643189 9 644429 9 644449 34 645709 9 645729 34 646989 9 647009 34 648269 9 648289 34 649549 9 649559 49 650829 9 650839 49 652109 9 652119 49 653389 9 653399 49 654669 9 654679 49 655949 9 655959 49 657229 9 657239 49 658509 9 658519 49 659799 49 661079 49 662359 49 663639 49 664914 49 666194 49 667474 49 668754 49 670034 44 671314 44 672594 44 673874 44 675159 39 676439 39 677719 39 678999 39 680279 39 681559 39 682839 39 684129 29 684304 9 684314 9 684324 9 685409 29 685584 9 685594 9 685604 9 686689 29 686864 9 686874 9 686884 9 687969 29 688144 9 688154 9 688164 9 689424 34 690704 34 691984 34 693264 34 694544 44 695824 44 697104 44 698384 44 699664 49 700944 49 702224 49 703504 49 704779 54 706059 54 707339 54 708619 54 709899 59 711179 59 712459 59 713739 59 715019 59 716299 59 717579 59 718859 59 720139 59 721419 59 722699 59 723981 57 725254 9 725264 54 726534 9 726544 54 727814 9 727824 54 729094 9 729104 54 730374 9 730384 54 731654 9 731664 54 732934 9 732944 54 734224 54 735504 54 736784 54 738064 54 739344 54 740624 54 741904 54 743184 54 744464 9 744474 39 745744 9 745754 39 747024 9 747034 39 748304 9 748314 39 749584 9 749594 39 750864 9 750874 39 752144 9 752154 39 753424 9 753434 39 754704 59 755984 59 757264 59 758544 59 759824 59 761104 59 762384 59 763664 59 764934 69 766214 69 767494 69 768774 69 770054 74 771334 74 772614 74 773899 69 775179 69 776459 69 777739 69 779019 69 780299 69 781579 69 782859 69 784139 69 785419 69 786699 69 787979 69 789259 69 790539 69 791819 69 793099 69 794384 64 795664 64 796944 64 798224 64 799504 59 800784 59 802064 59 803344 59 804624 54 805904 54 807184 54 808464 54 809754 44 811034 44 812314 44 813604 29 814884 29 816164 29 817444 29
692195f853af7f8a4df1ec859759b7c8_1,
625559c7e610b1531871f2fd85a04fae_0,844149 39 845429 39 846709 39 847989 39 849259 54 850539 54 851819 54 853099 54 854374 64 855654 64 856934 64 858204 79 859484 79 860764 79 862044 79 863324 89 864604 89 865884 89 867164 89 868439 99 869719 99 870999 99 872279 99 873559 109 874839 109 876119 109 877399 109 878679 114 879959 114 881239 114 882519 114 883794 124 885074 124 886354 124 887634 124 888914 124 890194 124 891474 124 892754 124 894034 129 895314 129 896594 129 897874 129 899154 134 900434 134 901714 134 902994 134 904274 134 905554 134 906834 134 908114 134 909394 134 910674 134 911954 134 913224 9 913234 139 914504 9 914514 139 915784 9 915794 139 917064 9 917074 139 918344 9 918354 139 919624 9 919634 139 920904 9 920914 139 922184 9 922194 139 923464 149 924744 149 926024 149 927304 149 928584 154 929864 154 931144 154 932424 154 933704 9 933714 144 934984 9 934994 144 936264 9 936274 144 937544 9 937554 144 938824 9 938834 144 940104 9 940114 144 941384 9 941394 144 942665 7 942674 144 943954 144 945234 144 946514 144 947799 139 949079 139 950359 139 951639 139 952929 129 954209 129 955489 129 956769 129 958054 124 959334 124 960614 124 961894 124 963174 84 963289 9 964454 84 964569 9 965734 84 965849 9 967014 84 967129 9 968294 74 969574 74 970854 74 972134 74 973414 64 974694 64 975974 64 977254 64 978544 49 979824 49 981104 49 982384 49 983674 9 983689 9 984954 9 984969 9 986234 9 986249 9 987514 9 987531 5 988794 9 990074 9 991354 9
625559c7e610b1531871f2fd85a04fae_1,
5e8f14e1e0ae936de314f2d95e6c487f_0,58369 9 59649 9 60929 9 62209 9 63484 34 64764 34 66044 34 67320 57 68599 59 69879 59 71159 59 72439 69 73719 69 74999 69 76279 69 77559 74 78839 74 80119 74 81399 74 82679 74 83959 74 85239 74 86519 74 87794 79 89074 79 90354 79 91634 79 92914 84 94194 84 95474 84 96754 84 98034 84 99314 84 100594 84 101874 84 103149 84 104429 84 105709 84 106989 84 108264 84 109544 84 110824 84 112099 79 113379 79 114659 79 115939 79 117219 69 118499 69 119779 69 121059 69 122334 59 123614 59 124894 59 126174 59 127454 54 128734 54 130014 54 131294 54 132574 49 133854 49 135134 49 136414 49 137694 44 138974 44 140254 44 141534 44 142814 44 144094 44 145374 44 146654 44 147939 39 149219 39 150499 39 151779 39 153064 34 154344 34 155624 34 156904 34 158184 34 159464 34 160744 34 162019 39 163299 39 164579 39 165859 39 167139 39 168419 39 169699 39 170979 39 172259 34 173539 34 174819 34 176099 34 177379 34 178659 34 179939 34 181219 34 182499 34 183779 34 185059 34 186339 34 187619 29 188899 29 190179 29 191459 29 192739 29 194019 29 195299 29 196579 29 197859 34 199139 34 200419 34 201699 34 202979 34 204259 34 205539 34 206819 29 208099 29 209379 29 210659 29 211939 29 213219 29 214499 29 215779 29 217059 24 218339 24 219619 24 220899 24 222184 19 223464 19 224744 19 226024 19 277204 54 278484 54 279764 54 281044 54 282324 59 283604 59 284884 59 286161 65 287439 69 288719 69 289999 69 291279 69 292559 69 293839 69 295119 69 296404 69 297684 69 298964 69 300244 69 301524 69 302804 69 304084 69 305364 69 306644 74 307924 74 309204 74 310484 74 311769 69 313049 69 314329 69 315609 69 316889 74 318169 74 319449 74 320729 74 322014 69 323294 69 324574 69 325854 69 327134 74 328414 74 329694 74 330974 74 332254 74 333534 74 334814 74 336099 74 337379 74 338659 74 339939 74 341219 74 342499 74 343779 74 345059 74 346349 69 347629 69 348909 69 350189 69 351469 69 352749 69 354029 69 355309 69 356594 69 357874 69 359154 69 360434 69 361719 69 362999 69 364279 69 365559 69 366839 79 368119 79 369399 79 370679 79 371964 74 373244 74 374524 74 375814 64 377094 64 378374 64 379654 64 380944 54 382224 54 383504 54 384784 54 386074 39 387354 39 388634 39 389914 39 391209 9 392489 9 393769 9 395049 9
5e8f14e1e0ae936de314f2d95e6c487f_1,
1c0e9082ea2c193ac8d551c149b60f29_0,
1c0e9082ea2c193ac8d551c149b60f29_1,
559c7e610b1531871f2fd85a04faeeb2_0,
559c7e610b1531871f2fd85a04faeeb2_1,
faef7fdb2d45b21960c94b0aab4c024a_0,
faef7fdb2d45b21960c94b0aab4c024a_1,
82ea2c193ac8d551c149b60f2965341c_0,451194 14 452474 14 453754 14 455034 14 456309 19 457589 19 458869 19 460149 19 461429 19 462709 19 463989 19 465264 24 466544 24 467824 24 469104 24 470384 24 471664 24 472944 24 474224 24 475499 29 476779 29 478059 29 479339 29 480619 24 481899 24 483179 24 484459 24 485739 29 487019 29 488299 29 489579 29 490854 34 492134 34 493414 34 494694 34 495964 9 495974 29 497244 9 497254 29 498524 9 498534 29 499804 9 499814 29 501084 39 502364 39 503644 39 504924 34 506204 34 507484 34 508764 34 510044 34 511324 34 512604 34 513884 34 515164 34 516444 34 517724 34 519004 34 520284 29 521564 29 522844 29 524124 29 525404 24 526684 24 527964 24 529244 24 530524 14 531804 14 533084 14 534364 14
82ea2c193ac8d551c149b60f2965341c_1,
c7e610b1531871f2fd85a04faeeb2b53_0,510139 9 511419 9 512699 9 513979 9 515254 39 516534 39 517814 39 519094 39 520374 49 520424 9 521654 49 521704 9 522934 49 522984 9 524214 49 524264 9 525494 69 526774 69 528054 69 529334 69 530614 74 531894 74 533174 74 534454 74 535719 99 536999 99 538279 99 539559 99 540839 99 542119 99 543399 99 544679 99 545959 99 547239 99 548519 99 549799 102 551079 104 552359 104 553639 104 554924 99 556204 99 557484 99 558764 99 560049 94 561329 94 562609 94 563889 94 565169 94 566449 94 567729 94 569009 94 570294 89 571574 89 572854 89 574134 89 575414 89 576694 89 577974 89 579254 89 580539 84 581819 84 583099 84 584379 84 585664 79 586944 79 588224 79 589504 79 590784 79 592064 79 593344 79 594624 74 595904 74 597184 74 598464 74 599744 74 601024 74 602304 74 603584 74 604864 74 606144 74 607424 74 608704 74 609984 69 611264 69 612544 69 613824 69 615109 64 616389 64 617669 64 618949 64 620234 54 621514 54 622794 54 624074 54 625354 54 626634 54 627914 54 629194 54 630474 49 631754 49 633034 49 634314 49 635599 39 636879 39 638159 39 639439 39 640719 39 641999 39 643279 39 644559 29 644589 9 645839 29 645869 9 647119 29 647149 9 648399 29 648429 9 649689 19 649709 9 650969 19 650989 9 652249 19 652269 9 653529 19 653549 9 725214 9 726494 9 727774 9 729054 9 730334 9 731614 9 732894 9 734169 14 735449 14 736729 14 738009 14 739284 14 740564 14 741844 14 743124 14 744404 9 745684 9 746964 9 748244 9
c7e610b1531871f2fd85a04faeeb2b53_1,
e56a6d9ba9d45c3dbc695325ded465ef_0,
e56a6d9ba9d45c3dbc695325ded465ef_1,
e1e0ae936de314f2d95e6c487ffa651b_0,22031 40 23309 44 24589 44 25869 44 27144 69 28424 69 29704 69 30984 69 32264 89 33544 89 34824 89 36104 89 37379 114 38659 114 39939 114 41219 114 42499 129 43779 129 45059 129 46339 129 47619 129 48899 129 50179 129 51459 129 52739 139 54019 139 55299 139 56579 139 57859 144 59139 144 60419 144 61699 144 62979 149 64259 149 65539 149 66819 153 68099 154 69379 154 70659 154 71939 159 73219 159 74499 159 75779 159 77059 164 78339 164 79619 164 80899 164 82179 169 83459 169 84739 169 86019 169 87299 169 88579 169 89859 169 91139 169 92419 169 93699 169 94979 169 96259 169 97539 174 98819 174 100099 174 101379 174 102659 174 103939 174 105219 174 106499 174 107779 179 109059 179 110339 179 111619 179 112899 179 114179 179 115459 179 116739 179 118019 179 119299 179 120579 179 121859 184 123139 184 124419 184 125699 184 126979 184 128259 184 129539 184 130819 184 132104 179 133384 179 134664 179 135944 179 137249 154 138529 154 139809 154 141089 154 142374 154 143654 154 144934 154 146214 154 147499 149 148779 149 150059 149 151339 149 152624 144 153904 144 155184 144 156464 144 157744 144 159024 144 160304 144 161584 144 162864 144 164144 144 165424 144 166704 144 167984 144 169264 144 170544 144 171824 144 173104 144 174384 144 175664 144 176944 144 178224 144 179504 144 180784 144 182064 149 183344 149 184624 149 185904 149 187194 29 187224 109 188474 29 188504 109 189754 29 189784 109 191034 29 191064 109 192314 29 192344 109 193594 29 193624 109 194874 29 194904 109 196155 27 196184 109 197434 139 198714 139 199994 139 201274 139 202554 139 203834 139 205114 139 206399 134 207679 134 208959 134 210239 134 211519 134 212799 134 214079 134 215359 134 216639 134 217919 134 219199 134 220479 134 221759 134 223039 134 224319 134 225599 134 226894 119 228174 119 229454 119 230734 119 232014 119 233294 119 234574 119 235854 119 237139 114 238419 114 239699 114 240979 114 242259 114 243539 114 244819 114 246104 109 247384 109 248664 109 249944 109 251224 109 252504 109 253784 109 255064 109 256344 104 257624 104 258904 104 260184 104 261464 104 262744 104 264024 104 265304 104 266589 99 267869 99 269149 99 270429 99 271709 99 272989 99 274269 99 275549 99 276824 104 278104 104 279384 104 280664 104 281944 104 283224 104 284504 104 285791 97 287069 99 288349 99 289629 99 290909 99 292189 99 293469 99 294749 99 296029 99 297309 99 298589 99 299869 99 301149 94 302429 94 303709 94 304989 94 306269 94 307549 94 308829 94 310109 94 311389 94 312669 94 313949 94 315229 94 316509 89 317789 89 319069 89 320349 89 321629 84 322909 84 324189 84 325469 84 326749 79 328029 79 329309 79 330589 74 331869 74 333149 74 334429 74 335714 64 336994 64 338274 64 339554 64 340834 59 342114 59 343394 59 344674 59 345954 49 347234 49 348514 49 349794 49 351074 39 352354 39 353634 39 354914 39 356199 19 357479 19 358759 19 360039 19
